"","ID","area","nivel_cargo","ID_gestor","hora_extra","idade","genero","escolaridade","grau_instrucao","tempo_casa","ninebox"
"41","18E8F6","FIN",7,"18E8F6",8.5,42,1,"Ensino Superior Incompleto",3,8,5
"42","B61B7F","PROD",3,"B34851",30.1,32,1,"Pos Graduacao Incompleto",5,6,7
"43","8967F7","OPER",5,"D5A489",7.1,30,1,"Ensino Superior Completo",4,5,3
"44","14E250","FIN",6,"18E8F6",50.5,22,1,"Ensino Superior Incompleto",3,5,6
"45","22CD18","SUP",6,"CE1994",32.6,37,1,"Ensino Superior Completo",4,6,4
"46","DD52DB","MKT",5,"EDDDFD",37,20,1,"Pos Graduacao Completo",6,4,7
"47","21CAF6","OPER",4,"D5A489",24.5,38,1,"Ensino Medio Completo",2,9,5
"48","8CDE4A","OPER",5,"D5A489",33.5,37,1,"Pos Graduacao Incompleto",5,5,7
"49","00BAFE","SUP",8,"CE1994",10.2,44,1,"Ensino Superior Incompleto",3,3,5
"50","FFA396","SUP",3,"CE1994",28.5,50,0,"Ensino Medio Completo",2,6,3
"51","A3C889","MKT",5,"EDDDFD",10.8,34,0,"Ensino Medio Incompleto",1,2,4
"52","E9DB3A","OPER",6,"D5A489",37.7,46,1,"Ensino Medio Incompleto",1,26,3
"53","DDEEF4","MKT",4,"EDDDFD",25.6,31,1,"Ensino Superior Completo",4,4,5
"54","EF8D7F","PROD",1,"B34851",33.3,48,1,"Pos Graduacao Incompleto",5,7,7
"55","D79989","OPER",3,"D5A489",3.5,50,0,"Ensino Medio Incompleto",1,11,2
"56","1C3A6C","OPER",5,"D5A489",23.4,18,1,"Pos Graduacao Incompleto",5,5,6
"57","B0CF25","OPER",4,"D5A489",34.6,42,1,"Ensino Medio Completo",2,7,3
"58","A06B6F","OPER",6,"D5A489",11.8,20,0,"Pos Graduacao Completo",6,2,7
"59","BCDE35","JUR",4,"701DBF",30.3,50,1,"Ensino Superior Incompleto",3,5,7
"60","668C21","PROD",5,"B34851",8.6,29,0,"Ensino Medio Incompleto",1,2,4
"61","FAC3EB","PROD",9,"B34851",35,33,1,"Pos Graduacao Incompleto",5,11,5
"62","3EEAC3","FIN",4,"18E8F6",41.7,50,1,"Ensino Medio Completo",2,3,5
"63","0A767B","OPER",3,"D5A489",35.9,24,0,"Ensino Medio Completo",2,8,5
"64","3D29F5","MKT",5,"EDDDFD",12.4,33,1,"Pos Graduacao Completo",6,6,8
"65","3E0825","PROD",5,"B34851",34.8,35,1,"Ensino Superior Completo",4,2,5
"66","3797C9","PROD",4,"B34851",48.3,44,1,"Ensino Medio Incompleto",1,6,4
"67","027946","MKT",3,"EDDDFD",34.4,31,1,"Ensino Superior Completo",4,20,6
"68","9267CC","PROD",4,"B34851",22.2,42,1,"Ensino Superior Completo",4,2,5
"69","5BCEE0","PROD",3,"B34851",6.8,43,0,"Ensino Superior Incompleto",3,4,5
"70","AD86DC","SUP",4,"CE1994",15.7,34,1,"Ensino Superior Incompleto",3,6,5
"71","8B3B84","OPER",9,"D5A489",44.4,38,1,"Pos Graduacao Completo",6,0,6
"72","E5D00D","PROD",6,"B34851",26,50,0,"Ensino Medio Completo",2,5,4
"73","3847B8","MKT",4,"EDDDFD",56.6,32,1,"Ensino Superior Incompleto",3,2,4
"74","4297F7","OPER",6,"D5A489",27.6,41,0,"Ensino Superior Incompleto",3,12,7
"75","AB6E17","PROD",2,"B34851",5.2,50,0,"Ensino Medio Incompleto",1,3,2
"76","8969B0","PROD",3,"B34851",20.3,31,1,"Pos Graduacao Completo",6,17,5
"77","31EAC1","OPER",4,"D5A489",43.6,46,1,"Ensino Superior Incompleto",3,1,4
"78","57F74A","MKT",5,"EDDDFD",17.6,21,1,"Pos Graduacao Incompleto",5,8,5
"79","32CBA7","OPER",9,"D5A489",30.1,25,1,"Pos Graduacao Completo",6,3,6
"80","223DC5","SUP",5,"CE1994",41.5,36,0,"Ensino Medio Incompleto",1,10,2
"81","283E8E","OPER",3,"D5A489",25,31,0,"Ensino Superior Completo",4,6,6
"82","3DC104","OPER",4,"D5A489",17.3,26,1,"Pos Graduacao Incompleto",5,12,5
"83","358495","OPER",4,"D5A489",54.6,50,0,"Ensino Medio Completo",2,6,3
"84","FD51BE","PROD",5,"B34851",9.5,39,0,"Ensino Medio Incompleto",1,8,3
"85","D400FF","MKT",4,"EDDDFD",4.7,20,0,"Ensino Superior Completo",4,5,6
"86","31D758","MKT",6,"EDDDFD",41.4,45,1,"Ensino Superior Completo",4,3,5
"87","9480F3","PROD",4,"B34851",46.9,43,1,"Ensino Superior Incompleto",3,6,5
"88","B263CA","SUP",8,"CE1994",29.2,32,1,"Ensino Superior Completo",4,4,6
"89","DD373E","PROD",5,"B34851",18.1,26,0,"Pos Graduacao Incompleto",5,2,7
"90","6380A6","PROD",5,"B34851",36.2,39,1,"Ensino Superior Incompleto",3,0,5
"91","AC1F0C","PROD",3,"B34851",40.7,46,1,"Ensino Superior Completo",4,9,4
"92","6BCB84","SUP",6,"CE1994",31.3,37,1,"Pos Graduacao Incompleto",5,5,7
"93","557B6D","PROD",6,"B34851",29.5,29,0,"Ensino Superior Completo",4,6,4
"94","0619FA","MKT",5,"EDDDFD",23.2,43,1,"Ensino Medio Completo",2,7,4
"95","C600CA","OPER",3,"D5A489",40.6,23,1,"Ensino Medio Completo",2,4,4
"96","1CA82A","FIN",3,"18E8F6",18.1,28,1,"Ensino Superior Completo",4,7,8
"97","3E857F","OPER",4,"D5A489",17.7,35,0,"Ensino Superior Incompleto",3,6,4
"98","D1764C","PROD",4,"B34851",21.2,42,1,"Ensino Superior Completo",4,5,6
"99","557B0D","SUP",5,"CE1994",4.8,25,1,"Ensino Medio Incompleto",1,2,4
"100","5602C9","PROD",8,"B34851",24.6,50,1,"Ensino Medio Completo",2,5,4
"101","A88085","PROD",6,"B34851",8.7,31,0,"Ensino Medio Completo",2,5,5
"102","EB08FF","SUP",8,"CE1994",39.7,37,1,"Pos Graduacao Incompleto",5,6,7
"103","CF06E3","OPER",6,"D5A489",28.8,30,0,"Ensino Medio Completo",2,12,4
"104","3B6C54","SUP",4,"CE1994",27.6,50,0,"Ensino Medio Completo",2,3,6
"105","D5D23E","MKT",5,"EDDDFD",18.1,19,1,"Ensino Medio Completo",2,12,3
"106","C84FD6","JUR",5,"701DBF",6.2,50,0,"Ensino Medio Completo",2,7,4
"107","6E9197","SUP",5,"CE1994",17.4,35,1,"Pos Graduacao Incompleto",5,2,4
"108","23194E","JUR",4,"701DBF",34.9,44,1,"Ensino Superior Completo",4,4,5
"109","CDCC8F","MKT",1,"EDDDFD",13.2,37,0,"Ensino Superior Completo",4,10,7
"110","814058","PROD",4,"B34851",14.8,29,0,"Ensino Superior Completo",4,6,5
"111","7D9C90","JUR",6,"701DBF",19.3,37,0,"Ensino Superior Incompleto",3,8,5
"112","EF0401","PROD",5,"B34851",12.7,28,1,"Ensino Superior Completo",4,3,5
"113","6023A0","OPER",5,"D5A489",30.7,38,1,"Pos Graduacao Incompleto",5,18,4
"114","9A9980","PROD",5,"B34851",31.7,43,0,"Ensino Medio Incompleto",1,0,3
"115","011D8C","SUP",3,"CE1994",45.4,26,1,"Ensino Superior Completo",4,3,5
"116","6F4B49","PROD",6,"B34851",20,22,0,"Pos Graduacao Incompleto",5,5,5
"117","5210F7","MKT",5,"EDDDFD",20.4,37,1,"Ensino Superior Incompleto",3,3,6
"118","6D5D3E","JUR",4,"701DBF",15.1,42,0,"Ensino Medio Completo",2,5,5
"119","74D14D","OPER",6,"D5A489",14.3,36,0,"Ensino Superior Incompleto",3,4,5
"120","472FA7","MKT",4,"EDDDFD",51,38,1,"Pos Graduacao Incompleto",5,3,7
"121","6D2241","OPER",6,"D5A489",19.8,47,0,"Ensino Superior Incompleto",3,1,4
"122","9895FE","PROD",5,"B34851",28.4,20,1,"Pos Graduacao Incompleto",5,3,6
"123","3E6B90","JUR",6,"701DBF",29.7,49,0,"Ensino Medio Completo",2,3,4
"124","C79ADE","PROD",5,"B34851",20.9,23,1,"Pos Graduacao Completo",6,2,6
"125","22163F","PROD",8,"B34851",51.4,41,1,"Ensino Superior Completo",4,5,3
"126","BBEEC6","OPER",5,"D5A489",29.3,48,0,"Ensino Medio Completo",2,6,4
"127","06F318","SUP",3,"CE1994",38.1,28,1,"Ensino Superior Completo",4,16,5
"128","BCBC51","PROD",8,"B34851",20.4,36,0,"Pos Graduacao Incompleto",5,13,6
"129","2F45F3","MKT",3,"EDDDFD",28.8,48,0,"Ensino Medio Completo",2,4,4
"130","701A62","PROD",6,"B34851",48.9,19,1,"Ensino Superior Completo",4,5,5
"131","6325C1","SUP",6,"CE1994",18.7,33,1,"Ensino Superior Incompleto",3,6,4
"132","ED4251","OPER",4,"D5A489",14.6,26,1,"Pos Graduacao Incompleto",5,8,4
"133","BDB8B8","OPER",5,"D5A489",14.8,40,0,"Ensino Superior Incompleto",3,6,6
"134","03BD5C","MKT",5,"EDDDFD",10.1,43,0,"Ensino Medio Completo",2,6,4
"135","CDB31C","PROD",3,"B34851",35.4,38,0,"Pos Graduacao Completo",6,4,7
"136","9E135C","SUP",3,"CE1994",23.4,45,0,"Ensino Superior Completo",4,14,6
"137","121D22","JUR",5,"701DBF",12,49,1,"Ensino Superior Completo",4,16,5
"138","3354D6","OPER",2,"D5A489",34.6,43,0,"Ensino Superior Incompleto",3,19,6
"139","FC5489","PeD",4,"8EF2DF",32,49,0,"Pos Graduacao Incompleto",5,4,5
"140","B548E6","MKT",5,"EDDDFD",52.9,28,0,"Pos Graduacao Incompleto",5,6,6
"141","62D069","OPER",5,"D5A489",27.8,42,1,"Ensino Superior Completo",4,4,4
"142","8BAB35","MKT",4,"EDDDFD",14.2,32,1,"Ensino Medio Incompleto",1,8,2
"143","A8FA51","OPER",4,"D5A489",33.5,35,0,"Ensino Superior Completo",4,10,5
"144","B17FB8","PeD",4,"8EF2DF",55.8,18,1,"Ensino Superior Completo",4,6,6
"145","E1EF27","SUP",4,"CE1994",17.7,44,0,"Ensino Superior Incompleto",3,2,4
"146","7C8CC8","PROD",8,"B34851",15.9,46,0,"Ensino Superior Incompleto",3,10,4
"147","84047E","MKT",6,"EDDDFD",16.3,46,1,"Ensino Superior Incompleto",3,7,4
"148","17FFBF","SUP",2,"CE1994",46.9,46,0,"Ensino Medio Completo",2,10,4
"149","19A6B3","RH",4,"F31D7D",39.8,35,1,"Pos Graduacao Completo",6,13,6
"150","B2628E","SUP",9,"CE1994",3.4,34,0,"Ensino Superior Incompleto",3,8,5
"151","9936EA","JUR",3,"701DBF",12.8,40,0,"Ensino Superior Incompleto",3,1,6
"152","18AEF4","OPER",9,"D5A489",25.8,25,1,"Pos Graduacao Completo",6,6,7
"153","9766B6","JUR",4,"701DBF",13.2,41,0,"Ensino Superior Completo",4,5,5
"154","E66899","OPER",4,"D5A489",45.3,50,1,"Ensino Medio Completo",2,10,5
"155","2C91FC","MKT",3,"EDDDFD",10,39,0,"Ensino Superior Completo",4,15,5
"156","419ABD","SUP",6,"CE1994",12,28,0,"Ensino Superior Incompleto",3,7,5
"157","8E623C","SUP",5,"CE1994",40.4,50,0,"Ensino Medio Completo",2,9,5
"158","02AF28","PROD",2,"B34851",10.1,49,0,"Ensino Superior Completo",4,6,5
"159","54F925","OPER",6,"D5A489",14.2,23,1,"Pos Graduacao Incompleto",5,7,5
"160","33EB42","PROD",4,"B34851",34.6,28,1,"Pos Graduacao Incompleto",5,9,5
"161","FB3D9C","OPER",4,"D5A489",14.9,18,1,"Pos Graduacao Completo",6,9,5
"162","86C2B8","SUP",3,"CE1994",34.7,47,1,"Ensino Superior Completo",4,4,5
"163","01AF9B","OPER",4,"D5A489",39.6,49,1,"Ensino Superior Incompleto",3,6,5
"164","14C91B","PROD",8,"B34851",32.7,37,0,"Ensino Superior Completo",4,2,6
"165","1958D3","MKT",5,"EDDDFD",14.3,39,1,"Ensino Superior Completo",4,5,5
"166","5AD54A","PeD",2,"8EF2DF",6.9,41,0,"Ensino Medio Completo",2,14,4
"167","016EC2","SUP",1,"CE1994",30.3,38,1,"Ensino Medio Completo",2,7,5
"168","3B6B42","OPER",3,"D5A489",21.3,47,1,"Ensino Medio Completo",2,9,4
"169","DB8B2F","MKT",4,"EDDDFD",9.7,37,1,"Ensino Superior Completo",4,1,5
"170","197140","MKT",4,"EDDDFD",14.2,37,1,"Pos Graduacao Incompleto",5,3,6
"171","565245","MKT",6,"EDDDFD",56.4,24,1,"Ensino Superior Completo",4,4,6
"172","79DCB5","PROD",5,"B34851",25.4,34,1,"Ensino Superior Incompleto",3,4,5
"173","D6AEEF","OPER",4,"D5A489",34.1,20,1,"Pos Graduacao Incompleto",5,7,5
"174","CFF245","SUP",1,"CE1994",19.5,47,1,"Ensino Superior Incompleto",3,8,5
"175","B72AEF","PROD",6,"B34851",12.6,50,1,"Ensino Superior Incompleto",3,4,5
"176","893FE7","PROD",6,"B34851",43.1,46,1,"Ensino Superior Incompleto",3,3,2
"177","49FDA2","MKT",4,"EDDDFD",25.5,24,1,"Ensino Superior Completo",4,2,5
"178","B095CC","OPER",5,"D5A489",13,44,1,"Ensino Superior Completo",4,5,5
"179","0065EA","PROD",5,"B34851",30,33,1,"Pos Graduacao Completo",6,18,7
"180","09E807","PROD",5,"B34851",5.9,28,1,"Pos Graduacao Completo",6,3,8
"181","896941","SUP",4,"CE1994",6.5,26,1,"Ensino Superior Incompleto",3,7,3
"182","DA3570","MKT",9,"EDDDFD",41.2,23,1,"Ensino Superior Completo",4,7,6
"183","5D35AE","JUR",4,"701DBF",22.5,41,1,"Ensino Superior Incompleto",3,17,5
"184","624ABD","MKT",5,"EDDDFD",34.7,42,1,"Ensino Superior Completo",4,8,4
"185","11DC6C","SUP",4,"CE1994",10.9,37,1,"Ensino Superior Incompleto",3,3,6
"186","928363","SUP",3,"CE1994",29.8,21,0,"Pos Graduacao Incompleto",5,2,6
"187","E3BDC8","OPER",8,"D5A489",17.2,42,0,"Ensino Superior Incompleto",3,7,5
"188","643354","OPER",6,"D5A489",29.3,36,1,"Ensino Superior Completo",4,8,5
"189","C7BEC1","PROD",2,"B34851",10.4,20,0,"Ensino Superior Completo",4,2,4
"190","D4BE76","RH",9,"F31D7D",26.3,43,1,"Ensino Superior Incompleto",3,6,4
"191","065807","MKT",4,"EDDDFD",78.4,40,1,"Ensino Superior Incompleto",3,10,5
"192","B48180","MKT",5,"EDDDFD",24.6,37,0,"Ensino Superior Incompleto",3,4,5
"193","18D198","MKT",8,"EDDDFD",23.9,42,1,"Pos Graduacao Completo",6,5,6
"194","A295C5","PROD",4,"B34851",11.9,46,0,"Ensino Medio Incompleto",1,9,5
"195","BB0283","PROD",4,"B34851",7.2,40,1,"Pos Graduacao Completo",6,8,7
"196","DBFBED","SUP",4,"CE1994",21.9,49,0,"Ensino Medio Incompleto",1,16,4
"197","9F6AE3","PROD",8,"B34851",8.7,44,1,"Pos Graduacao Incompleto",5,3,7
"198","7EB478","MKT",4,"EDDDFD",45.2,35,1,"Ensino Superior Incompleto",3,5,5
"199","42C1D9","OPER",8,"D5A489",24.8,20,0,"Ensino Medio Completo",2,4,4
"200","150194","SUP",5,"CE1994",75,25,0,"Pos Graduacao Completo",6,4,6
"201","797CDF","OPER",6,"D5A489",16,20,1,"Pos Graduacao Completo",6,5,5
"202","65AFC9","SUP",9,"CE1994",19.1,40,1,"Ensino Superior Incompleto",3,8,5
"203","135D98","SUP",6,"CE1994",36.5,48,1,"Ensino Superior Incompleto",3,10,6
"204","ACDA3D","OPER",3,"D5A489",12.2,28,1,"Pos Graduacao Incompleto",5,10,6
"205","B8F437","PROD",6,"B34851",16.7,42,1,"Pos Graduacao Incompleto",5,5,6
"206","2AA9DD","PROD",6,"B34851",9.8,50,0,"Ensino Medio Incompleto",1,6,4
"207","AFC619","MKT",6,"EDDDFD",31.9,31,1,"Ensino Superior Incompleto",3,15,4
"208","3A863A","JUR",3,"701DBF",8.7,50,1,"Ensino Medio Completo",2,5,4
"209","352A32","SUP",6,"CE1994",17.6,43,0,"Ensino Medio Incompleto",1,2,1
"210","A42771","PROD",5,"B34851",13.1,46,0,"Ensino Medio Completo",2,3,5
"211","BD4861","OPER",5,"D5A489",35.6,33,1,"Pos Graduacao Incompleto",5,8,7
"212","85DE2E","OPER",8,"D5A489",13.2,33,0,"Ensino Superior Incompleto",3,15,6
"213","64C966","OPER",6,"D5A489",45.6,50,0,"Ensino Medio Incompleto",1,26,3
"214","37A0F8","JUR",4,"701DBF",11.4,24,0,"Ensino Medio Incompleto",1,2,4
"215","23FF67","PROD",6,"B34851",22.1,36,0,"Ensino Medio Completo",2,22,3
"216","157BF3","PROD",3,"B34851",10.2,36,1,"Pos Graduacao Completo",6,1,7
"217","604DB0","PROD",6,"B34851",4.3,48,0,"Ensino Superior Incompleto",3,10,5
"218","41B238","SUP",1,"CE1994",39.6,50,0,"Ensino Medio Completo",2,5,4
"219","A89699","MKT",9,"EDDDFD",21.9,34,1,"Pos Graduacao Incompleto",5,8,6
"220","2A151F","PROD",6,"B34851",29.9,34,1,"Ensino Superior Completo",4,8,5
"221","E9F19D","PROD",6,"B34851",46.4,38,1,"Ensino Superior Completo",4,3,3
"222","A26F6F","PROD",2,"B34851",43.5,25,1,"Ensino Superior Incompleto",3,2,5
"223","AFE084","OPER",5,"D5A489",22.3,19,1,"Ensino Superior Incompleto",3,5,5
"224","21466E","JUR",5,"701DBF",38.4,29,1,"Pos Graduacao Completo",6,5,5
"225","5F54A0","MKT",5,"EDDDFD",15.4,29,0,"Ensino Superior Completo",4,10,6
"226","0573EB","MKT",5,"EDDDFD",4.7,22,0,"Ensino Medio Incompleto",1,6,4
"227","D07FE8","OPER",3,"D5A489",30.2,35,1,"Pos Graduacao Incompleto",5,4,6
"228","B4845A","PROD",4,"B34851",42.9,29,0,"Ensino Medio Completo",2,5,3
"229","339276","OPER",8,"D5A489",46.8,34,1,"Pos Graduacao Incompleto",5,8,7
"230","4C7503","OPER",2,"D5A489",23.6,39,0,"Ensino Superior Incompleto",3,7,4
"231","D39C90","OPER",4,"D5A489",38.2,21,1,"Pos Graduacao Completo",6,4,6
"232","7112BC","PROD",5,"B34851",7.2,36,1,"Pos Graduacao Completo",6,14,6
"233","8ADAC2","RH",4,"F31D7D",11.2,24,1,"Ensino Superior Incompleto",3,4,5
"234","681BCD","OPER",4,"D5A489",20.3,42,0,"Ensino Medio Completo",2,6,3
"235","3EB5F6","OPER",4,"D5A489",19.4,35,0,"Ensino Superior Completo",4,2,5
"236","6FEF26","PROD",8,"B34851",23.1,48,0,"Ensino Superior Incompleto",3,7,4
"237","5C5CF6","OPER",6,"D5A489",16.6,46,1,"Ensino Superior Incompleto",3,4,5
"238","219B7F","PeD",6,"8EF2DF",52.9,24,1,"Pos Graduacao Completo",6,8,6
"239","19E4E4","MKT",5,"EDDDFD",18.4,27,1,"Pos Graduacao Incompleto",5,13,6
"240","E7428A","PROD",6,"B34851",54.5,34,1,"Ensino Superior Incompleto",3,5,5
"241","1648E7","MKT",5,"EDDDFD",21.7,32,1,"Ensino Medio Completo",2,4,4
"242","788E7D","SUP",6,"CE1994",10.8,27,1,"Pos Graduacao Incompleto",5,4,8
"243","BB3DD8","SUP",3,"CE1994",19.8,49,0,"Ensino Medio Incompleto",1,25,3
"244","4CE260","MKT",5,"EDDDFD",26.5,28,1,"Ensino Superior Incompleto",3,6,3
"245","891798","SUP",4,"CE1994",30.9,44,0,"Ensino Superior Incompleto",3,3,5
"246","95B2E0","PROD",6,"B34851",11.4,24,1,"Pos Graduacao Completo",6,1,8
"247","F2EB5E","MKT",3,"EDDDFD",14.9,47,0,"Ensino Medio Completo",2,6,5
"248","C7AB56","SUP",6,"CE1994",48.5,50,0,"Ensino Medio Completo",2,5,3
"249","B56CA3","FIN",2,"18E8F6",59.4,43,0,"Ensino Medio Incompleto",1,5,4
"250","15411B","PeD",5,"8EF2DF",21.5,48,1,"Ensino Superior Incompleto",3,11,8
"251","D39758","SUP",4,"CE1994",48.4,41,1,"Ensino Superior Completo",4,9,4
"252","8C563C","PROD",4,"B34851",2.7,33,0,"Ensino Medio Incompleto",1,2,4
"253","39E6CB","PROD",4,"B34851",20.6,47,1,"Ensino Superior Incompleto",3,11,5
"254","73517D","SUP",4,"CE1994",21.9,47,1,"Ensino Superior Incompleto",3,8,6
"255","EBE473","OPER",4,"D5A489",27.7,24,1,"Ensino Superior Completo",4,9,6
"256","EA42E0","JUR",6,"701DBF",34.8,39,0,"Ensino Superior Incompleto",3,4,4
"257","C9261E","FIN",4,"18E8F6",29.2,38,1,"Ensino Superior Completo",4,7,3
"258","AF610C","PROD",5,"B34851",43.5,31,1,"Pos Graduacao Completo",6,16,7
"259","75BC4B","OPER",6,"D5A489",41,45,1,"Ensino Medio Completo",2,26,3
"260","402778","RH",5,"F31D7D",26.2,50,0,"Ensino Medio Completo",2,8,4
"261","6E92B6","PROD",6,"B34851",44.4,47,1,"Ensino Superior Completo",4,4,5
"262","D79DA4","PeD",4,"8EF2DF",39.6,38,1,"Ensino Superior Incompleto",3,2,6
"263","BFEB5C","PROD",5,"B34851",16.2,48,0,"Ensino Medio Completo",2,6,3
"264","8872D0","OPER",4,"D5A489",5.1,32,0,"Pos Graduacao Incompleto",5,4,5
"265","4AE31A","SUP",4,"CE1994",12.4,42,1,"Ensino Superior Completo",4,4,6
"266","33C8C7","MKT",4,"EDDDFD",10.6,39,1,"Ensino Superior Completo",4,6,6
"267","BD6393","JUR",6,"701DBF",18.5,33,1,"Pos Graduacao Incompleto",5,3,6
"268","896836","MKT",2,"EDDDFD",38.2,30,0,"Ensino Superior Incompleto",3,5,4
"269","42A7B2","FIN",5,"18E8F6",40.5,34,1,"Ensino Superior Completo",4,3,5
"270","AF003C","JUR",5,"701DBF",17.5,21,1,"Pos Graduacao Incompleto",5,7,6
"271","D0E6CA","PROD",5,"B34851",11.2,35,1,"Ensino Superior Completo",4,10,6
"272","AF5FAA","OPER",9,"D5A489",37.8,50,0,"Ensino Medio Incompleto",1,4,5
"273","4E289A","SUP",4,"CE1994",17.7,40,1,"Pos Graduacao Incompleto",5,9,6
"274","1F7683","PROD",5,"B34851",44.9,49,1,"Ensino Medio Incompleto",1,7,4
"275","D09909","OPER",4,"D5A489",44.7,46,1,"Pos Graduacao Incompleto",5,8,6
"276","1D6E81","SUP",4,"CE1994",5.4,49,0,"Ensino Superior Incompleto",3,12,4
"277","64D488","MKT",4,"EDDDFD",30.5,44,1,"Ensino Superior Incompleto",3,24,5
"278","96B38F","OPER",2,"D5A489",35.9,34,1,"Ensino Superior Completo",4,5,5
"279","86B727","PeD",4,"8EF2DF",32.5,36,1,"Pos Graduacao Completo",6,4,6
"280","3C0F12","PROD",5,"B34851",25.2,50,1,"Ensino Medio Completo",2,3,2
"281","61CC1E","SUP",4,"CE1994",45.6,25,1,"Pos Graduacao Completo",6,7,6
"282","3B6F09","PROD",5,"B34851",4.8,40,1,"Ensino Superior Incompleto",3,12,6
"283","0B926C","PeD",3,"8EF2DF",44.2,45,1,"Ensino Superior Completo",4,9,7
"284","8A8949","OPER",4,"D5A489",15.6,32,1,"Pos Graduacao Incompleto",5,1,6
"285","AE936D","OPER",6,"D5A489",19.1,46,0,"Ensino Superior Completo",4,7,6
"286","0327D7","OPER",4,"D5A489",47.7,20,0,"Ensino Superior Incompleto",3,7,5
"287","BA2F2C","PROD",4,"B34851",16.7,47,1,"Pos Graduacao Incompleto",5,5,6
"288","256A2B","JUR",6,"701DBF",32,43,1,"Ensino Superior Incompleto",3,3,5
"289","0CBD37","JUR",4,"701DBF",14.1,36,1,"Pos Graduacao Incompleto",5,10,6
"290","7DB8EA","PROD",5,"B34851",44.3,31,0,"Ensino Superior Incompleto",3,4,5
"291","91E927","SUP",6,"CE1994",24.2,41,1,"Ensino Superior Completo",4,6,6
